timestamp,AccX,AccY,AccZ
1569604055066,-0.7269999980926514,-0.3630000054836273,10.16100025177002
1569604055132,,-0.23899999260902405,9.960000038146973
1569604055133,-0.8999999761581421,,
1569604055198,-0.8899999856948853,-0.28700000047683716,10.227999687194824
1569604055265,-0.9570000171661377,-0.257999986410141,10.074999809265137
1569604055330,-0.8899999856948853,-0.2680000066757202,9.940999984741211
1569604055396,-0.8610000014305115,-0.3540000021457672,10.11299991607666
1569604055462,-0.9570000171661377,-0.24899999797344208,10.16100025177002
1569604055528,,,10.083999633789062
1569604055529,-0.8999999761581421,-0.382999986410141,
1569604055594,,,10.045999526977539
1569604055595,-0.6790000200271606,-0.16200000047683716,
1569604055661,-0.8709999918937683,-0.0949999988079071,10.142000198364258
1569604055743,,,10.227999687194824
1569604055755,-0.8899999856948853,-0.1720000058412552,
1569604055797,-0.9190000295639038,-0.37299999594688416,10.055999755859375
1569604055869,-0.8230000138282776,-0.4020000100135803,10.027000427246094
1569604055927,-0.7850000262260437,-0.3160000145435333,10.027000427246094
1569604055990,-0.9380000233650208,-0.4690000116825104,10.131999969482422
1569604056058,-1.3980000019073486,-1.312000036239624,10.0649995803833
1569604056123,,1.253999948501587,9.644000053405762
1569604056124,1.0149999856948853,,
1569604056189,-0.10499999672174454,0.01899999938905239,9.920999526977539
1569604056258,-0.6029999852180481,0.01899999938905239,10.045999526977539
1569604056322,0.0,-0.15299999713897705,10.380999565124512
1569604056391,-0.9760000109672546,-0.3919999897480011,9.807000160217285
1569604056455,,,9.960000038146973
1569604056456,0.16200000047683716,-0.04699999839067459,
1569604056518,-0.6510000228881836,-0.257999986410141,9.930999755859375
1569604056588,-0.5260000228881836,-0.3059999942779541,10.362000465393066
1569604056650,-0.45899999141693115,-0.2680000066757202,10.11299991607666
1569604056716,-0.29600000381469727,-0.1809999942779541,10.03600025177002
1569604056786,-0.37299999594688416,-0.20100000500679016,10.027000427246094
1569604056850,-0.45899999141693115,-0.2199999988079071,10.102999687194824
1569604056914,,,10.017000198364258
1569604056915,-0.37299999594688416,-0.16200000047683716,
1569604056980,,,10.083999633789062
1569604056981,-0.3919999897480011,-0.19099999964237213,
1569604057046,-0.4399999976158142,-0.23899999260902405,10.102999687194824
1569604057112,-0.4300000071525574,-0.2199999988079071,10.0649995803833
1569604057178,,-0.20999999344348907,10.03600025177002
1569604057179,-0.4399999976158142,,
1569604057244,,,9.979000091552734
1569604057245,-0.42100000381469727,-0.20999999344348907,
1569604057310,,,9.998000144958496
1569604057311,,-0.20100000500679016,
1569604057312,-0.4020000100135803,,
1569604057376,,,10.083999633789062
1569604057379,-0.382999986410141,-0.20100000500679016,
1569604057443,,,10.017000198364258
1569604057448,-0.44999998807907104,-0.2199999988079071,
1569604057508,-0.382999986410141,-0.19099999964237213,10.03600025177002
1569604057574,,-0.2290000021457672,10.055999755859375
1569604057575,-0.382999986410141,,
1569604057640,-0.4300000071525574,-0.20999999344348907,10.055999755859375
1569604057706,-0.3540000021457672,-0.20100000500679016,10.027000427246094
1569604057777,-0.42100000381469727,-0.20999999344348907,10.083999633789062
1569604057843,-0.382999986410141,-0.20999999344348907,10.11299991607666
1569604057912,-0.4300000071525574,-0.20999999344348907,9.979000091552734
1569604057970,,-0.19099999964237213,10.093999862670898
1569604057971,-0.4300000071525574,,
1569604058038,-0.4300000071525574,-0.2290000021457672,10.142000198364258
1569604058104,-0.3440000116825104,-0.15299999713897705,10.03600025177002
1569604058170,-0.49799999594688416,-0.24899999797344208,10.0649995803833
1569604058236,-0.4399999976158142,-0.2770000100135803,10.027000427246094
1569604058301,,,9.930999755859375
1569604058302,-0.41100001335144043,-0.14300000667572021,
1569604058366,,,10.314000129699707
1569604058367,-0.5649999976158142,-0.32499998807907104,
1569604058432,,,10.017000198364258
1569604058433,-0.49799999594688416,-0.2290000021457672,
1569604058500,-0.5260000228881836,-0.1720000058412552,9.998000144958496
1569604058564,-0.7080000042915344,-0.28700000047683716,10.0649995803833
1569604058630,,,10.0649995803833
1569604058631,-0.6600000262260437,-0.2680000066757202,
1569604058696,,-0.257999986410141,10.083999633789062
1569604058697,-0.6700000166893005,,
1569604058762,,-0.2199999988079071,10.0649995803833
1569604058763,-0.5929999947547913,,
1569604058828,,-0.28700000047683716,10.142000198364258
1569604058829,-0.621999979019165,,
1569604058896,-0.5649999976158142,-0.2770000100135803,10.093999862670898
1569604058960,-0.4399999976158142,-0.1809999942779541,10.027000427246094
1569604059026,-0.41100001335144043,-0.14300000667572021,10.055999755859375
1569604059092,-0.4690000116825104,-0.12399999797344208,10.102999687194824
1569604059158,-0.5260000228881836,-0.2199999988079071,10.16100025177002
1569604059224,,,10.055999755859375
1569604059225,-0.5929999947547913,-0.29600000381469727,
1569604059290,-0.5550000071525574,-0.257999986410141,10.093999862670898
1569604059356,,-0.2290000021457672,10.0649995803833
1569604059357,-0.6029999852180481,,
1569604059422,,-0.24899999797344208,10.055999755859375
1569604059423,-0.5170000195503235,,
1569604059488,,-0.2680000066757202,10.083999633789062
1569604059489,-0.5929999947547913,,
1569604059554,,-0.24899999797344208,10.0649995803833
1569604059556,-0.5929999947547913,,
1569604059620,,-0.2680000066757202,10.055999755859375
1569604059621,-0.621999979019165,,
1569604059687,-0.5929999947547913,-0.2680000066757202,10.218000411987305
1569604059758,,,10.093999862670898
1569604059759,-0.5649999976158142,-0.1809999942779541,
1569604059820,-0.621999979019165,-0.29600000381469727,10.102999687194824
1569604059885,-0.6029999852180481,-0.2770000100135803,10.0649995803833
1569604059954,-0.5740000009536743,-0.24899999797344208,10.074999809265137
1569604060018,,,10.11299991607666
1569604060019,-0.5929999947547913,-0.2770000100135803,
1569604060084,,,10.16100025177002
1569604060085,-0.6600000262260437,-0.24899999797344208,
1569604060150,-0.5740000009536743,-0.24899999797344208,10.083999633789062
1569604060215,,,10.102999687194824
1569604060216,-0.640999972820282,-0.2770000100135803,
1569604060284,-0.5170000195503235,-0.2199999988079071,10.102999687194824
1569604060346,,-0.29600000381469727,10.074999809265137
1569604060347,-0.5929999947547913,,
1569604060412,,-0.28700000047683716,10.093999862670898
1569604060413,-0.621999979019165,-0.28700000047683716,
1569604060434,-0.6600000262260437,-0.29600000381469727,10.170000076293945
1569604060453,-0.6600000262260437,-0.28700000047683716,10.151000022888184
1569604060475,-0.6510000228881836,-0.2680000066757202,10.123000144958496
1569604060494,,,10.131999969482422
1569604060513,-0.5740000009536743,-0.28700000047683716,10.123000144958496
1569604060532,-0.5929999947547913,-0.3059999942779541,10.208999633789062
1569604060552,,-0.28700000047683716,10.093999862670898
1569604060553,-0.640999972820282,,
1569604060584,-0.6119999885559082,-0.2680000066757202,10.11299991607666
1569604060606,-0.621999979019165,-0.3059999942779541,10.123000144958496
1569604060617,-0.6700000166893005,-0.29600000381469727,10.083999633789062
1569604060633,-0.6029999852180481,-0.3059999942779541,10.093999862670898
1569604060659,-0.640999972820282,-0.257999986410141,10.102999687194824
1569604060683,,-0.24899999797344208,10.170000076293945
1569604060684,-0.6119999885559082,,
1569604060700,-0.5360000133514404,-0.257999986410141,10.045999526977539
1569604060714,-0.5360000133514404,-0.2290000021457672,10.008000373840332
1569604060733,-0.5260000228881836,-0.2199999988079071,10.027000427246094
1569604060766,-0.5550000071525574,-0.2290000021457672,10.0649995803833
1569604060774,,,10.11299991607666
1569604060775,-0.5839999914169312,-0.24899999797344208,
1569604060795,-0.5649999976158142,-0.24899999797344208,10.0649995803833
1569604060814,-0.621999979019165,-0.2680000066757202,10.055999755859375
1569604060843,-0.5649999976158142,-0.23899999260902405,10.045999526977539
1569604060860,-0.6320000290870667,-0.2770000100135803,10.0649995803833
1569604060875,-0.5929999947547913,-0.257999986410141,10.123000144958496
1569604060895,,,10.0649995803833
1569604060896,-0.6029999852180481,-0.24899999797344208,
1569604060913,,,10.093999862670898
1569604060914,-0.5260000228881836,-0.257999986410141,
1569604060934,,-0.24899999797344208,10.03600025177002
1569604060935,-0.5839999914169312,,
1569604060953,,,10.008000373840332
1569604060954,-0.5550000071525574,-0.2290000021457672,
1569604060975,-0.5929999947547913,-0.23899999260902405,10.074999809265137
1569604060995,-0.5550000071525574,-0.2290000021457672,10.03600025177002
1569604061012,,,10.093999862670898
1569604061013,-0.5550000071525574,-0.24899999797344208,
1569604061034,-0.5360000133514404,-0.28700000047683716,10.102999687194824
1569604061052,-0.5260000228881836,-0.2290000021457672,9.968999862670898
1569604061072,-0.5260000228881836,-0.24899999797344208,10.045999526977539
1569604061092,-0.5550000071525574,-0.2199999988079071,10.0649995803833
1569604061120,-0.5360000133514404,-0.1809999942779541,10.0649995803833
1569604061135,-0.5929999947547913,-0.29600000381469727,10.102999687194824
1569604061152,,-0.28700000047683716,10.074999809265137
1569604061153,-0.5929999947547913,,
1569604061183,-0.5260000228881836,-0.2199999988079071,10.074999809265137
1569604061193,-0.4880000054836273,-0.20999999344348907,9.979000091552734
1569604061216,-0.5260000228881836,-0.20999999344348907,10.0649995803833
1569604061232,,-0.24899999797344208,10.027000427246094
1569604061233,-0.4880000054836273,,
1569604061257,-0.5839999914169312,-0.24899999797344208,10.055999755859375
1569604061281,,-0.24899999797344208,10.123000144958496
1569604061282,-0.5740000009536743,,
1569604061299,-0.621999979019165,-0.24899999797344208,10.074999809265137
1569604061312,,,10.074999809265137
1569604061313,-0.640999972820282,-0.29600000381469727,
1569604061332,-0.5649999976158142,-0.24899999797344208,9.979000091552734
1569604061354,,,10.083999633789062
1569604061355,-0.5450000166893005,-0.28700000047683716,
1569604061373,,-0.2770000100135803,10.0649995803833
1569604061374,-0.5360000133514404,,
1569604061401,-0.5170000195503235,-0.24899999797344208,10.0649995803833
1569604061413,-0.6029999852180481,-0.257999986410141,10.045999526977539
1569604061433,-0.5550000071525574,-0.24899999797344208,10.083999633789062
1569604061465,-0.5450000166893005,-0.2199999988079071,10.055999755859375
1569604061474,,-0.2290000021457672,10.11299991607666
1569604061475,-0.5360000133514404,,
1569604061494,-0.5070000290870667,-0.2199999988079071,10.131999969482422
1569604061512,,-0.257999986410141,10.0649995803833
1569604061513,-0.5360000133514404,,
1569604061532,,-0.2680000066757202,10.055999755859375
1569604061533,-0.5839999914169312,,
1569604061559,-0.5929999947547913,-0.23899999260902405,10.0649995803833
1569604061582,-0.5649999976158142,-0.24899999797344208,10.083999633789062
1569604061598,-0.5550000071525574,-0.23899999260902405,10.055999755859375
1569604061613,,,10.027000427246094
1569604061614,-0.5450000166893005,-0.20100000500679016,
1569604061633,-0.4690000116825104,-0.1720000058412552,10.017000198364258
1569604061658,-0.5839999914169312,-0.20100000500679016,10.142000198364258
1569604061674,,,10.1899995803833
1569604061675,-0.6119999885559082,-0.257999986410141,
1569604061693,-0.5740000009536743,-0.28700000047683716,10.083999633789062
1569604061712,-0.6600000262260437,-0.33500000834465027,10.027000427246094
1569604061732,,-0.3540000021457672,10.0649995803833
1569604061733,-0.6700000166893005,,
1569604061758,-0.621999979019165,-0.2770000100135803,10.055999755859375
1569604061774,,,10.03600025177002
1569604061775,-0.5740000009536743,-0.257999986410141,
1569604061793,-0.5649999976158142,-0.20999999344348907,10.123000144958496
1569604061820,-0.45899999141693115,-0.1809999942779541,10.0649995803833
1569604061835,,,10.055999755859375
1569604061836,-0.5170000195503235,-0.1720000058412552,
1569604061855,-0.5839999914169312,-0.2199999988079071,10.131999969482422
1569604061872,,,10.045999526977539
1569604061873,-0.5450000166893005,-0.2290000021457672,
1569604061892,-0.5649999976158142,-0.2680000066757202,10.027000427246094
1569604061919,,-0.257999986410141,10.055999755859375
1569604061920,-0.4690000116825104,,
1569604061935,,,10.03600025177002
1569604061936,-0.4690000116825104,-0.24899999797344208,
1569604061952,,,10.131999969482422
1569604061953,-0.5260000228881836,-0.2770000100135803,
1569604061972,-0.6029999852180481,-0.33500000834465027,10.142000198364258
1569604062005,-0.5550000071525574,-0.2680000066757202,10.131999969482422
1569604062013,-0.6600000262260437,-0.2680000066757202,10.11299991607666
1569604062033,-0.621999979019165,-0.257999986410141,10.03600025177002
1569604062056,-0.5839999914169312,-0.24899999797344208,10.11299991607666
1569604062072,-0.5929999947547913,-0.2680000066757202,10.142000198364258
1569604062094,-0.5260000228881836,-0.2199999988079071,10.0649995803833
1569604062123,-0.5070000290870667,-0.2680000066757202,9.98799991607666
1569604062142,-0.5740000009536743,-0.28700000047683716,10.074999809265137
1569604062152,-0.6320000290870667,-0.2770000100135803,10.102999687194824
1569604062172,,,10.131999969482422
1569604062173,-0.6119999885559082,-0.3059999942779541,
1569604062207,-0.6119999885559082,-0.3059999942779541,10.0649995803833
1569604062215,-0.6320000290870667,-0.2680000066757202,10.093999862670898
1569604062235,-0.640999972820282,-0.28700000047683716,10.102999687194824
1569604062252,-0.5649999976158142,-0.24899999797344208,10.093999862670898
1569604062273,-0.5450000166893005,-0.23899999260902405,10.055999755859375
1569604062297,-0.5929999947547913,-0.24899999797344208,10.170000076293945
1569604062312,,-0.29600000381469727,10.074999809265137
1569604062313,-0.5929999947547913,,
1569604062335,-0.621999979019165,-0.23899999260902405,10.102999687194824
1569604062352,-0.5450000166893005,-0.23899999260902405,10.102999687194824
1569604062377,-0.5260000228881836,-0.2199999988079071,10.142000198364258
1569604062392,-0.5839999914169312,-0.2770000100135803,10.102999687194824
1569604062418,-0.621999979019165,-0.32499998807907104,10.102999687194824
1569604062432,-0.5740000009536743,-0.24899999797344208,10.074999809265137
1569604062452,-0.5740000009536743,-0.257999986410141,10.093999862670898
1569604062474,,,10.0649995803833
1569604062475,-0.6119999885559082,-0.2770000100135803,
1569604062492,,,10.083999633789062
1569604062493,-0.5360000133514404,-0.257999986410141,
1569604062512,-0.5649999976158142,-0.257999986410141,10.083999633789062
1569604062532,-0.5550000071525574,-0.23899999260902405,10.0649995803833
1569604062556,-0.5550000071525574,-0.24899999797344208,10.0649995803833
1569604062574,-0.5740000009536743,-0.23899999260902405,10.083999633789062
1569604062597,-0.5260000228881836,-0.20999999344348907,10.074999809265137
1569604062612,-0.5649999976158142,-0.2199999988079071,10.1899995803833
1569604062632,-0.6119999885559082,-0.28700000047683716,10.16100025177002
1569604062653,-0.6890000104904175,-0.3059999942779541,10.008000373840332
1569604062672,-0.6600000262260437,-0.28700000047683716,10.11299991607666
1569604062692,-0.5550000071525574,-0.2770000100135803,10.074999809265137
1569604062712,-0.5260000228881836,-0.2290000021457672,10.102999687194824
1569604062735,-0.5450000166893005,-0.2680000066757202,10.11299991607666
1569604062753,-0.5360000133514404,-0.29600000381469727,10.16100025177002
1569604062772,,,10.093999862670898
1569604062773,-0.5839999914169312,-0.3059999942779541,
1569604062792,-0.6320000290870667,-0.33500000834465027,10.055999755859375
1569604062812,-0.4880000054836273,-0.3160000145435333,10.093999862670898
1569604062835,,,10.074999809265137
1569604062836,-0.4399999976158142,-0.257999986410141,
1569604062852,-0.45899999141693115,-0.23899999260902405,10.074999809265137
1569604062872,,-0.257999986410141,10.0649995803833
1569604062873,-0.5450000166893005,,
1569604062892,-0.5839999914169312,-0.2290000021457672,10.093999862670898
1569604062915,-0.5649999976158142,-0.23899999260902405,10.0649995803833
1569604062935,,,10.131999969482422
1569604062936,-0.5929999947547913,-0.24899999797344208,
1569604062953,-0.5929999947547913,-0.29600000381469727,10.16100025177002
1569604062973,-0.621999979019165,-0.1720000058412552,10.074999809265137
1569604062992,-0.5740000009536743,-0.23899999260902405,10.074999809265137
1569604063017,,,10.045999526977539
1569604063018,-0.6029999852180481,-0.2770000100135803,
1569604063035,-0.5450000166893005,-0.2199999988079071,10.093999862670898
1569604063053,-0.6029999852180481,-0.2680000066757202,10.055999755859375
1569604063072,-0.6029999852180481,-0.23899999260902405,10.151000022888184
1569604063098,-0.6790000200271606,-0.23899999260902405,10.131999969482422
1569604063114,,,10.151000022888184
1569604063115,-0.640999972820282,-0.28700000047683716,
1569604063132,-0.6600000262260437,-0.3160000145435333,10.218000411987305
1569604063152,-0.621999979019165,-0.2770000100135803,10.142000198364258
1569604063172,-0.621999979019165,-0.2770000100135803,10.055999755859375
1569604063196,-0.621999979019165,-0.2680000066757202,10.093999862670898
1569604063214,-0.5170000195503235,-0.23899999260902405,9.949999809265137
1569604063233,-0.6700000166893005,-0.33500000834465027,10.227999687194824
1569604063259,-0.6119999885559082,-0.23899999260902405,10.102999687194824
1569604063277,-0.6510000228881836,-0.24899999797344208,10.03600025177002
1569604063294,-0.6790000200271606,-0.29600000381469727,10.180000305175781
1569604063312,,-0.29600000381469727,10.16100025177002
1569604063313,-0.6510000228881836,,
1569604063332,-0.6790000200271606,-0.3160000145435333,10.131999969482422
1569604063352,-0.5929999947547913,-0.257999986410141,10.093999862670898
1569604063380,-0.5740000009536743,-0.257999986410141,10.093999862670898
1569604063399,-0.6119999885559082,-0.3059999942779541,10.093999862670898
1569604063412,,-0.2680000066757202,10.102999687194824
1569604063413,-0.621999979019165,,
1569604063432,-0.640999972820282,-0.29600000381469727,10.03600025177002
1569604063460,-0.6320000290870667,-0.29600000381469727,10.180000305175781
1569604063475,,,10.074999809265137
1569604063476,-0.5170000195503235,-0.2290000021457672,
1569604063494,-0.5740000009536743,-0.2770000100135803,10.142000198364258
1569604063512,-0.6320000290870667,-0.2770000100135803,10.083999633789062
1569604063532,-0.6790000200271606,-0.3059999942779541,10.123000144958496
1569604063557,-0.6700000166893005,-0.28700000047683716,10.142000198364258
1569604063574,,-0.257999986410141,10.074999809265137
1569604063575,-0.5740000009536743,,
1569604063592,-0.6119999885559082,-0.29600000381469727,10.131999969482422
1569604063612,-0.5839999914169312,-0.2290000021457672,10.123000144958496
1569604063640,-0.621999979019165,-0.24899999797344208,10.074999809265137
1569604063653,-0.6029999852180481,-0.257999986410141,10.142000198364258
1569604063672,,-0.2680000066757202,10.11299991607666
1569604063673,-0.6119999885559082,,
1569604063692,-0.6119999885559082,-0.2770000100135803,10.123000144958496
1569604063712,-0.6119999885559082,-0.23899999260902405,10.16100025177002
1569604063740,-0.5929999947547913,-0.2770000100135803,10.131999969482422
1569604063757,-0.5929999947547913,-0.2680000066757202,10.055999755859375
1569604063772,,,10.170000076293945
1569604063773,-0.5839999914169312,-0.28700000047683716,
1569604063792,,,10.170000076293945
1569604063793,-0.5839999914169312,-0.28700000047683716,
1569604063858,-0.6790000200271606,-0.29600000381469727,10.1899995803833
1569604063924,,-0.28700000047683716,10.1899995803833
1569604063990,-0.5550000071525574,-0.2680000066757202,10.142000198364258
1569604064056,-0.6119999885559082,-0.29600000381469727,10.218000411987305
1569604064122,-0.6600000262260437,-0.3160000145435333,10.11299991607666
1569604064189,-0.6029999852180481,-0.2770000100135803,10.102999687194824
1569604064256,-0.6510000228881836,-0.28700000047683716,10.102999687194824
1569604064324,,-0.257999986410141,10.0649995803833
1569604064325,-0.5550000071525574,,
1569604064387,-0.621999979019165,-0.3160000145435333,10.083999633789062
1569604064452,-0.6890000104904175,-0.257999986410141,10.151000022888184
1569604064524,-0.5450000166893005,-0.23899999260902405,10.142000198364258
1569604064584,,-0.29600000381469727,10.102999687194824
1569604064585,-0.5839999914169312,,
1569604064654,-0.5839999914169312,-0.28700000047683716,10.151000022888184
1569604064718,,-0.29600000381469727,10.102999687194824
1569604064719,-0.640999972820282,,
1569604064784,,,10.142000198364258
1569604064785,-0.5929999947547913,-0.2770000100135803,
1569604064851,-0.6890000104904175,-0.3160000145435333,10.093999862670898
1569604064915,,-0.2199999988079071,10.131999969482422
1569604064916,-0.5450000166893005,,
1569604064980,-0.6600000262260437,-0.3160000145435333,10.151000022888184
1569604065047,-0.6990000009536743,-0.29600000381469727,10.123000144958496
1569604065112,-0.6510000228881836,-0.32499998807907104,10.170000076293945
1569604065178,,-0.3160000145435333,10.180000305175781
1569604065179,-0.6600000262260437,,
1569604065244,,,10.123000144958496
1569604065245,-0.640999972820282,-0.2680000066757202,
1569604065310,-0.6600000262260437,-0.29600000381469727,10.142000198364258
1569604065376,,-0.28700000047683716,10.1899995803833
1569604065377,-0.6890000104904175,,
1569604065442,-0.6119999885559082,-0.2770000100135803,10.102999687194824
1569604065508,-0.6510000228881836,-0.3059999942779541,10.180000305175781
1569604065574,,-0.28700000047683716,10.131999969482422
1569604065575,-0.6700000166893005,,
1569604065640,-0.7269999980926514,-0.3059999942779541,10.237000465393066
1569604065706,-0.8040000200271606,-0.29600000381469727,10.199000358581543
1569604065772,,,10.083999633789062
1569604065773,-0.5450000166893005,-0.15299999713897705,
1569604065852,0.10499999672174454,0.10499999672174454,9.404000282287598
1569604065904,,-0.621999979019165,10.428999900817871
1569604065905,-0.9670000076293945,,
1569604065970,-1.2350000143051147,-0.7559999823570251,10.227999687194824
1569604066036,-0.746999979019165,-0.4300000071525574,10.362000465393066
1569604066102,-0.8709999918937683,-0.4399999976158142,9.960000038146973
1569604066168,-0.4779999852180481,-0.2680000066757202,9.998000144958496
1569604066235,-0.8330000042915344,-0.8519999980926514,10.045999526977539
1569604066303,0.37299999594688416,0.640999972820282,9.826000213623047
1569604066367,-0.2680000066757202,-0.2290000021457672,9.87399959564209
1569604066433,,,10.314000129699707
1569604066434,-0.6029999852180481,-0.33500000834465027,
1569604066504,-0.9860000014305115,-0.6790000200271606,10.16100025177002
1569604066570,-0.8420000076293945,-0.8420000076293945,10.074999809265137
1569604066636,,-0.5070000290870667,9.67199993133545
1569604066637,-0.4399999976158142,,
1569604066696,,-0.1720000058412552,10.055999755859375
1569604066697,-0.11400000005960464,,
1569604066765,-0.9959999918937683,-0.621999979019165,10.16100025177002
1569604066835,-1.3020000457763672,-0.9279999732971191,10.03600025177002
1569604066894,,-0.6990000009536743,10.1899995803833
1569604066895,-1.2059999704360962,,
1569604066960,,-0.5929999947547913,10.055999755859375
1569604066961,-1.1679999828338623,,
1569604067028,-1.1009999513626099,-0.5740000009536743,10.0649995803833
1569604067092,-0.41100001335144043,-0.03799999877810478,9.625
1569604067158,,,10.418999671936035
1569604067159,-0.9480000138282776,-0.9480000138282776,
1569604067226,-1.1679999828338623,-0.765999972820282,9.902000427246094
1569604067290,,-0.8809999823570251,10.16100025177002
1569604067291,-1.465000033378601,,
1569604067356,-1.2640000581741333,-0.2680000066757202,9.663000106811523
1569604067424,-1.2059999704360962,-0.9380000233650208,9.854000091552734
1569604067488,,-0.8330000042915344,9.98799991607666
1569604067489,-1.3980000019073486,,
1569604067554,0.06700000166893005,0.12399999797344208,10.343000411987305
1569604067620,-0.6029999852180481,-0.5360000133514404,10.027000427246094
1569604067686,-1.5800000429153442,-0.5450000166893005,9.604999542236328
1569604067752,-1.1579999923706055,-1.187000036239624,10.64900016784668
1569604067818,,-0.8140000104904175,9.74899959564209
1569604067819,-1.406999945640564,,
1569604067884,-0.6790000200271606,-0.1340000033378601,10.0649995803833
1569604067950,-0.9480000138282776,-0.44999998807907104,9.920999526977539
1569604068016,-0.9670000076293945,-0.9860000014305115,10.343000411987305
1569604068082,-1.3309999704360962,-0.8420000076293945,9.892999649047852
1569604068148,-1.3020000457763672,-0.5740000009536743,10.180000305175781
1569604068214,-1.0240000486373901,-0.640999972820282,10.151000022888184
1569604068280,-1.1490000486373901,-0.8230000138282776,10.017000198364258
1569604068346,-2.1540000438690186,-0.6790000200271606,8.868000030517578
1569604068412,-1.5609999895095825,-0.7749999761581421,10.083999633789062
1569604068478,,,11.329000473022461
1569604068479,,-0.9279999732971191,
1569604068480,0.02800000086426735,,
1569604068545,-0.5929999947547913,-1.253999948501587,10.256999969482422
1569604068617,-2.25,-0.9760000109672546,8.991999626159668
1569604068681,,-0.9480000138282776,9.604999542236328
1569604068682,-1.8669999837875366,,
1569604068742,,-1.406999945640564,11.21399974822998
1569604068743,0.1340000033378601,,
1569604068809,-0.24899999797344208,-1.090999960899353,10.218000411987305
1569604068874,-1.7519999742507935,-1.1299999952316284,9.42300033569336
1569604068946,,,9.5
1569604068947,-1.7230000495910645,-1.2059999704360962,
1569604068965,-1.503000020980835,-1.1390000581741333,9.998000144958496
1569604068980,-1.225000023841858,-1.034000039100647,10.276000022888184
1569604069000,-0.9190000295639038,-0.9570000171661377,10.505999565124512
1569604069023,-0.257999986410141,-1.2829999923706055,10.399999618530273
1569604069040,,,10.0649995803833
1569604069041,-0.01899999938905239,-1.684999942779541,
1569604069060,0.05700000002980232,-1.4739999771118164,9.74899959564209
1569604069081,-0.0949999988079071,-1.3020000457763672,10.170000076293945
1569604069102,-0.2770000100135803,-1.225000023841858,10.72599983215332
1569604069122,-0.6700000166893005,-1.1200000047683716,10.102999687194824
1569604069140,,,9.586000442504883
1569604069141,-0.9959999918937683,-1.062999963760376,
1569604069161,-1.253999948501587,-1.090999960899353,9.489999771118164
1569604069187,-1.3589999675750732,-1.225000023841858,9.404000282287598
1569604069203,-1.340000033378601,-1.36899995803833,9.595999717712402
1569604069241,,,10.131999969482422
1569604069243,,,10.630000114440918
1569604069247,-1.215999960899353,-1.3309999704360962,
1569604069260,-1.0240000486373901,-1.2920000553131104,10.64900016784668
1569604069302,-0.9760000109672546,-1.2829999923706055,10.305000305175781
1569604069323,-1.1009999513626099,-1.225000023841858,9.557000160217285
1569604069355,-0.9089999794960022,-1.225000023841858,9.720000267028809
1569604069360,,,9.845000267028809
1569604069361,-0.8999999761581421,-1.2450000047683716,
1569604069384,-0.7369999885559082,-1.2350000143051147,10.218000411987305
1569604069401,,,10.399999618530273
1569604069402,-0.7179999947547913,-1.253999948501587,
1569604069428,-0.8999999761581421,-1.1579999923706055,10.324000358581543
1569604069449,,,9.911999702453613
1569604069450,-1.034000039100647,-1.2640000581741333,
1569604069468,-1.0720000267028809,-1.2450000047683716,9.711000442504883
1569604069489,-1.1200000047683716,-1.2640000581741333,9.826000213623047
1569604069507,,-1.2730000019073486,10.017000198364258
1569604069508,-1.1009999513626099,,
1569604069534,-0.8519999980926514,-1.225000023841858,10.486000061035156
1569604069552,-0.6990000009536743,-1.49399995803833,10.64900016784668
1569604069570,,,10.11299991607666
1569604069571,-0.9959999918937683,-1.2920000553131104,
1569604069590,-1.1200000047683716,-1.1299999952316284,9.644000053405762
1569604069603,-0.9480000138282776,-1.2350000143051147,9.911999702453613
1569604069621,-0.8230000138282776,-1.3209999799728394,9.902000427246094
1569604069646,-0.8140000104904175,-1.3209999799728394,9.911999702453613
1569604069663,-0.9380000233650208,-1.2920000553131104,10.227999687194824
1569604069681,-1.1200000047683716,-1.225000023841858,10.362000465393066
1569604069700,-1.1679999828338623,-1.253999948501587,10.045999526977539
1569604069720,-1.0429999828338623,-1.2730000019073486,9.87399959564209
1569604069743,,,9.892999649047852
1569604069744,-0.9570000171661377,-1.340000033378601,
1569604069761,,,10.045999526977539
1569604069762,-0.9190000295639038,-1.3020000457763672,
1569604069781,-0.8899999856948853,-1.312000036239624,10.1899995803833
1569604069800,-0.9089999794960022,-1.2640000581741333,10.16100025177002
1569604069821,-1.0049999952316284,-1.2829999923706055,10.074999809265137
1569604069842,-1.0429999828338623,-1.3309999704360962,9.883000373840332
1569604069862,-1.0240000486373901,-1.3589999675750732,9.940999984741211
1569604069880,-0.8709999918937683,-1.378999948501587,10.055999755859375
1569604069900,-0.8899999856948853,-1.3209999799728394,10.131999969482422
1569604069923,-0.9279999732971191,-1.312000036239624,10.208999633789062
1569604069942,-0.9380000233650208,-1.378999948501587,10.237000465393066
1569604069960,-1.1009999513626099,-1.3209999799728394,9.979000091552734
1569604069989,-0.9959999918937683,-1.4259999990463257,9.826000213623047
1569604070000,-0.9570000171661377,-1.3880000114440918,9.940999984741211
1569604070022,-0.9480000138282776,-1.406999945640564,10.170000076293945
1569604070040,,,10.276000022888184
1569604070041,-0.9380000233650208,-1.3589999675750732,
1569604070060,-1.0240000486373901,-1.340000033378601,10.1899995803833
1569604070080,-1.1009999513626099,-1.378999948501587,9.968999862670898
1569604070104,-1.1009999513626099,-1.3980000019073486,9.815999984741211
