timestamp,AccX,AccY,AccZ
1569603522461,-3.390000104904175,9.347000122070312,2.384000062942505
1569603522527,-2.2980000972747803,9.173999786376953,0.32499998807907104
1569603522593,-0.1340000033378601,9.701000213623047,0.9279999732971191
1569603522659,-1.531999945640564,9.614999771118164,1.6369999647140503
1569603522725,-1.187000036239624,9.892999649047852,1.6660000085830688
1569603522791,,10.467000007629395,1.253999948501587
1569603522792,-1.2829999923706055,,
1569603522857,-3.1500000953674316,9.088000297546387,-0.3059999942779541
1569603522926,0.8420000076293945,8.819999694824219,-1.340000033378601
1569603522989,0.746999979019165,9.413999557495117,-0.3440000116825104
1569603523055,1.215999960899353,10.831000328063965,0.33500000834465027
1569603523121,-1.8860000371932983,9.355999946594238,0.11400000005960464
1569603523187,-3.4570000171661377,8.685999870300293,-0.2290000021457672
1569603523253,-1.3589999675750732,8.637999534606934,-0.8899999856948853
1569603523319,,9.79699993133545,
1569603523320,-1.8569999933242798,,-0.3919999897480011
1569603523385,,9.116999626159668,0.10499999672174454
1569603523386,-1.1200000047683716,,
1569603523451,0.3540000021457672,9.279999732971191,-0.4880000054836273
1569603523517,0.9480000138282776,10.744999885559082,0.257999986410141
1569603523583,0.11400000005960464,10.439000129699707,-0.9570000171661377
1569603523649,-0.12399999797344208,9.510000228881836,-0.23899999260902405
1569603523715,-0.14300000667572021,10.399999618530273,1.2450000047683716
1569603523781,-1.1390000581741333,7.823999881744385,-0.8140000104904175
1569603523847,0.20999999344348907,10.371999740600586,0.11400000005960464
1569603523913,-1.1679999828338623,9.692000389099121,1.5700000524520874
1569603523979,-0.9089999794960022,9.45199966430664,-0.3160000145435333
1569603524049,-1.3309999704360962,10.744999885559082,-0.20999999344348907
1569603524111,,7.901000022888184,
1569603524112,-2.193000078201294,,0.5740000009536743
1569603524187,,8.255000114440918,
1569603524188,-0.28700000047683716,,2.6040000915527344
1569603524256,-0.6790000200271606,10.467000007629395,1.062999963760376
1569603524316,-1.4739999771118164,9.729999542236328,0.20100000500679016
1569603524383,-1.4459999799728394,8.868000030517578,1.1299999952316284
1569603524450,-1.0240000486373901,9.682000160217285,-0.06700000166893005
1569603524518,,10.755000114440918,0.05700000002980232
1569603524519,0.1720000058412552,,
1569603524576,,9.336999893188477,-0.9380000233650208
1569603524577,-2.068000078201294,,
1569603524639,0.15299999713897705,8.39900016784668,-0.3919999897480011
1569603524705,-1.1770000457763672,10.314000129699707,-0.2680000066757202
1569603524771,-1.1490000486373901,10.496000289916992,-0.23899999260902405
1569603524837,-1.531999945640564,10.276000022888184,-0.44999998807907104
1569603524903,-0.6990000009536743,7.88100004196167,-0.15299999713897705
1569603524969,-0.7559999823570251,10.496000289916992,0.9089999794960022
1569603525035,-0.5170000195503235,11.128000259399414,-0.621999979019165
1569603525101,-4.145999908447266,9.347000122070312,-1.9249999523162842
1569603525167,-2.3940000534057617,8.130000114440918,-1.0149999856948853
1569603525233,-2.0869998931884766,9.432999610900879,-0.01899999938905239
1569603525299,-1.4839999675750732,11.156999588012695,-0.4880000054836273
1569603525365,-2.5850000381469727,9.26099967956543,0.382999986410141
1569603525431,-1.628000020980835,8.465999603271484,1.225000023841858
1569603525497,-1.6369999647140503,9.711000442504883,1.062999963760376
1569603525563,-0.6119999885559082,10.562999725341797,0.9570000171661377
1569603525629,,9.366000175476074,
1569603525630,-1.090999960899353,,-0.05700000002980232
1569603525707,,9.26099967956543,
1569603525708,-1.809999942779541,,0.44999998807907104
1569603525765,,10.123000144958496,
1569603525766,-1.1679999828338623,,1.350000023841858
1569603525828,-1.5800000429153442,9.26099967956543,0.4880000054836273
1569603525893,,8.446999549865723,
1569603525896,-2.365000009536743,,0.49799999594688416
1569603525959,,10.074999809265137,
1569603525960,-1.9819999933242798,,-0.9570000171661377
1569603526026,-0.9760000109672546,9.949999809265137,-0.7850000262260437
1569603526091,-1.350000023841858,9.692000389099121,1.5609999895095825
1569603526160,-2.509000062942505,9.911999702453613,2.2790000438690186
1569603526226,,8.8100004196167,
1569603526228,-1.9819999933242798,,0.4300000071525574
1569603526293,-1.4739999771118164,9.079000473022461,1.8860000371932983
1569603526362,-0.3630000054836273,10.03600025177002,0.9959999918937683
1569603526424,,10.763999938964844,
1569603526425,-1.1200000047683716,,1.3209999799728394
1569603526491,,8.944999694824219,
1569603526496,-2.5759999752044678,,0.2199999988079071
1569603526563,-2.5850000381469727,9.213000297546387,0.3540000021457672
1569603526635,-1.972000002861023,10.017000198364258,0.11400000005960464
1569603526692,-1.809999942779541,10.0649995803833,1.2920000553131104
1569603526768,-3.322999954223633,9.74899959564209,1.7999999523162842
1569603526818,,9.164999961853027,
1569603526819,-1.809999942779541,,0.2770000100135803
1569603526892,,8.800999641418457,
1569603526894,,,0.8040000200271606
1569603526895,-2.490000009536743,,
1569603526957,,9.720000267028809,-0.0949999988079071
1569603526958,-2.6040000915527344,,
1569603527015,-2.6040000915527344,8.503999710083008,-1.0429999828338623
1569603527082,-1.5889999866485596,9.42300033569336,1.9529999494552612
1569603527156,,8.619000434875488,
1569603527157,-3.0260000228881836,,1.3980000019073486
1569603527216,-2.4130001068115234,9.184000015258789,-1.7330000400543213
1569603527280,,10.380999565124512,
1569603527283,-1.1009999513626099,,0.3160000145435333
1569603527360,,9.633999824523926,
1569603527363,-1.7619999647140503,,1.7619999647140503
1569603527417,,9.173999786376953,
1569603527421,-1.8860000371932983,,0.5360000133514404
1569603527481,-2.1540000438690186,9.385000228881836,0.621999979019165
1569603527543,-1.503000020980835,9.42300033569336,-0.5550000071525574
1569603527618,-1.5609999895095825,10.093999862670898,-0.5550000071525574
1569603527675,-1.9529999494552612,8.704999923706055,-0.6119999885559082
1569603527751,,9.911999702453613,
1569603527758,-1.1579999923706055,,0.6790000200271606
1569603527811,-1.1770000457763672,9.413999557495117,0.5550000071525574
1569603527874,-2.115999937057495,8.925000190734863,0.6790000200271606
1569603527955,-1.6180000305175781,9.920999526977539,0.2770000100135803
1569603528032,,8.791000366210938,
1569603528033,-1.819000005722046,,0.8809999823570251
1569603528091,,10.505999565124512,1.972000002861023
1569603528092,-0.32499998807907104,,
1569603528151,-0.9190000295639038,9.489999771118164,1.312000036239624
1569603528228,-1.6660000085830688,9.355999946594238,2.0199999809265137
1569603528312,,9.911999702453613,
1569603528313,0.05700000002980232,,0.20100000500679016
1569603528382,,11.071000099182129,1.340000033378601
1569603528383,0.8040000200271606,,
1569603528483,,9.87399959564209,0.8140000104904175
1569603528484,-0.8709999918937683,,
1569603528533,-0.7179999947547913,9.42300033569336,-0.5360000133514404
1569603528599,-1.0820000171661377,9.883000373840332,0.6029999852180481
1569603528668,-0.3630000054836273,9.529000282287598,1.0429999828338623
1569603528732,-2.308000087738037,8.972999572753906,-0.42100000381469727
1569603528807,,9.107000350952148,0.1720000058412552
1569603528808,-1.2059999704360962,,
1569603528863,-0.5360000133514404,9.720000267028809,0.621999979019165
1569603528930,,9.67199993133545,
1569603528931,-0.5070000290870667,,0.9670000076293945
1569603529001,-0.765999972820282,10.180000305175781,-0.6890000104904175
1569603529061,,8.8100004196167,
1569603529062,-1.3980000019073486,,0.37299999594688416
1569603529135,,9.470999717712402,1.2829999923706055
1569603529142,-1.1679999828338623,,
1569603529197,0.7749999761581421,10.782999992370605,-1.9630000591278076
1569603529260,-0.9860000014305115,9.835000038146973,0.1720000058412552
1569603529325,-2.1640000343322754,7.909999847412109,0.8140000104904175
1569603529398,-2.1640000343322754,9.395000457763672,0.9279999732971191
1569603529464,0.05700000002980232,11.232999801635742,-0.6890000104904175
1569603529523,-1.2450000047683716,8.609000205993652,0.5260000228881836
1569603529589,-2.125999927520752,7.440999984741211,5.936999797821045
1569603529655,,8.178000450134277,3.25600004196167
1569603529657,-5.01800012588501,,
1569603529721,-0.9190000295639038,9.87399959564209,2.680999994277954
1569603529787,,8.96399974822998,
1569603529788,-2.0299999713897705,,4.5970001220703125
1569603529853,,8.284000396728516,4.193999767303467
1569603529919,-2.680999994277954,8.541999816894531,5.065999984741211
1569603529985,-2.2790000438690186,9.173999786376953,2.1540000438690186
1569603530053,-3.427999973297119,8.494000434875488,2.940000057220459
1569603530124,-2.9110000133514404,8.9350004196167,0.765999972820282
1569603530183,-2.125999927520752,8.637999534606934,2.375
1569603530249,-2.1540000438690186,9.154999732971191,2.7100000381469727
1569603530316,,9.87399959564209,
1569603530317,-0.7080000042915344,,1.944000005722046
1569603530384,,9.470999717712402,
1569603530385,-0.8809999823570251,,0.9089999794960022
1569603530450,0.9480000138282776,10.246999740600586,5.534999847412109
1569603530520,-2.431999921798706,8.71500015258789,0.12399999797344208
1569603530580,-1.5410000085830688,8.696000099182129,6.215000152587891
1569603530645,,8.656999588012695,2.2209999561309814
1569603530646,-2.193000078201294,,
1569603530712,-1.7519999742507935,9.815999984741211,2.115999937057495
1569603530784,0.6119999885559082,9.001999855041504,1.5800000429153442
1569603530843,-1.1009999513626099,9.222000122070312,3.13100004196167
1569603530909,-2.8919999599456787,8.628999710083008,2.996999979019165
1569603530975,-1.225000023841858,9.173999786376953,3.4570000171661377
1569603531041,1.5800000429153442,9.883000373840332,1.9630000591278076
1569603531108,-2.259999990463257,9.37600040435791,3.390000104904175
1569603531173,-3.322999954223633,8.734000205993652,2.9110000133514404
1569603531239,,8.925000190734863,2.9590001106262207
1569603531242,-1.7619999647140503,,
1569603531305,-0.44999998807907104,9.01200008392334,3.763000011444092
1569603531371,0.1720000058412552,8.656999588012695,2.3940000534057617
1569603531438,-0.45899999141693115,8.111000061035156,2.872999906539917
1569603531503,1.5609999895095825,11.079999923706055,0.2199999988079071
1569603531569,4.184999942779541,11.26200008392334,-2.747999906539917
1569603531635,0.5929999947547913,8.418000221252441,2.546999931335449
1569603531701,-0.3919999897480011,8.753000259399414,3.390000104904175
1569603531767,0.6700000166893005,11.272000312805176,-0.1340000033378601
1569603531833,-1.0820000171661377,7.623000144958496,3.936000108718872
1569603531899,1.934000015258789,10.35200023651123,4.156000137329102
1569603531965,-1.8960000276565552,7.326000213623047,3.6389999389648438
1569603532031,-1.7999999523162842,8.178000450134277,5.515999794006348
1569603532097,,8.685999870300293,1.350000023841858
1569603532098,-2.125999927520752,,
1569603532169,-1.7710000276565552,9.232000350952148,-0.2770000100135803
1569603532229,1.2829999923706055,9.777999877929688,-0.4300000071525574
1569603532295,2.3459999561309814,11.175999641418457,-0.4779999852180481
1569603532366,0.0860000029206276,9.79699993133545,-0.6600000262260437
1569603532427,-1.1200000047683716,8.897000312805176,0.2199999988079071
1569603532494,0.9760000109672546,9.385000228881836,-1.656000018119812
1569603532562,1.090999960899353,10.102999687194824,-0.4020000100135803
1569603532630,,9.920999526977539,
1569603532631,-0.41100001335144043,,-0.3630000054836273
1569603532691,,8.800999641418457,1.312000036239624
1569603532692,-0.7179999947547913,,
1569603532757,-0.32499998807907104,8.991999626159668,0.7369999885559082
1569603532826,0.49799999594688416,10.151000022888184,-0.6890000104904175
1569603532889,-0.5260000228881836,9.489999771118164,0.15299999713897705
1569603532957,-0.3630000054836273,9.911999702453613,-0.4020000100135803
1569603533027,-1.406999945640564,9.213000297546387,0.746999979019165
1569603533087,,9.758999824523926,-0.4779999852180481
1569603533088,-0.7559999823570251,,
1569603533153,-1.1100000143051147,9.184000015258789,1.36899995803833
1569603533219,-1.0820000171661377,8.734000205993652,2.2209999561309814
1569603533285,0.5929999947547913,9.892999649047852,0.9480000138282776
1569603533358,0.20100000500679016,10.083999633789062,1.2730000019073486
1569603533417,-0.29600000381469727,9.595999717712402,0.7559999823570251
1569603533483,,9.288999557495117,
1569603533484,0.02800000086426735,,1.2920000553131104
1569603533550,-0.5550000071525574,9.164999961853027,2.25
1569603533615,0.6890000104904175,10.399999618530273,0.1340000033378601
1569603533681,-0.640999972820282,9.652999877929688,1.2640000581741333
1569603533747,-0.8899999856948853,8.982999801635742,2.2880001068115234
1569603533816,1.2640000581741333,10.64900016784668,0.1720000058412552
1569603533879,1.8380000591278076,11.38700008392334,3.265000104904175
1569603533945,-3.246000051498413,7.2210001945495605,-1.7619999647140503
1569603534011,-5.678999900817871,7.114999771118164,0.382999986410141
1569603534077,0.640999972820282,10.64900016784668,2.8919999599456787
1569603534143,,9.42300033569336,2.0869998931884766
1569603534148,-0.8809999823570251,,
1569603534209,-2.632999897003174,8.092000007629395,5.171000003814697
1569603534275,-2.000999927520752,8.331999778747559,2.8529999256134033
1569603534341,-1.2350000143051147,9.815999984741211,2.7860000133514404
1569603534407,,9.777999877929688,
1569603534408,-1.4170000553131104,,2.872999906539917
1569603534480,-2.2119998931884766,9.126999855041504,1.972000002861023
1569603534542,-1.809999942779541,9.039999961853027,2.4509999752044678
1569603534605,-1.2920000553131104,9.279999732971191,3.7730000019073486
1569603534671,-1.684999942779541,9.567000389099121,1.7619999647140503
1569603534737,-1.4359999895095825,9.13599967956543,1.1390000581741333
1569603534809,,9.050000190734863,3.0160000324249268
1569603534810,-2.2880001068115234,,
1569603534870,-1.8960000276565552,8.878000259399414,2.509000062942505
1569603534935,-1.9819999933242798,9.050000190734863,1.2829999923706055
1569603535007,-1.6469999551773071,9.45199966430664,2.2019999027252197
1569603535068,-1.5219999551773071,9.126999855041504,1.9049999713897705
1569603535133,-0.07599999755620956,10.343000411987305,2.365000009536743
1569603535199,-2.240999937057495,8.88700008392334,3.753999948501587
1569603535267,,7.948999881744385,2.6429998874664307
1569603535268,-2.4230000972747803,,
1569603535331,-1.7139999866485596,8.800999641418457,2.825000047683716
1569603535397,-1.7999999523162842,9.67199993133545,3.380000114440918
1569603535463,-2.872999906539917,7.9770002365112305,3.437999963760376
1569603535529,-2.316999912261963,8.637999534606934,3.7249999046325684
1569603535595,-1.5700000524520874,9.20300006866455,2.4130001068115234
1569603535661,,9.241000175476074,
1569603535662,-1.2450000047683716,,4.126999855041504
1569603535727,-2.3459999561309814,8.83899974822998,2.825000047683716
1569603535793,,8.427000045776367,2.757999897003174
1569603535796,-2.1059999465942383,,
1569603535864,-1.944000005722046,9.25100040435791,2.940000057220459
1569603535933,-1.3209999799728394,9.413999557495117,2.8440001010894775
1569603535991,-1.062999963760376,9.767999649047852,2.6619999408721924
1569603536057,-2.010999917984009,9.001999855041504,2.700000047683716
1569603536123,-1.1579999923706055,8.303000450134277,2.9489998817443848
1569603536189,-2.86299991607666,8.954000473022461,3.380000114440918
1569603536255,-1.7330000400543213,9.67199993133545,2.9110000133514404
1569603536321,-1.934000015258789,8.954000473022461,1.350000023841858
1569603536387,-0.5550000071525574,7.909999847412109,2.5280001163482666
1569603536453,,9.26099967956543,
1569603536454,-0.621999979019165,,5.142000198364258
1569603536527,-1.3980000019073486,11.119000434875488,3.7820000648498535
1569603536590,,9.519000053405762,1.9149999618530273
1569603536591,-2.881999969482422,,
1569603536653,-1.1679999828338623,7.623000144958496,1.9149999618530273
1569603536730,-2.078000068664551,8.265000343322754,2.632999897003174
1569603536800,-0.19099999964237213,9.519000053405762,3.4189999103546143
1569603536865,0.8420000076293945,10.821999549865723,1.7230000495910645
1569603536926,,8.944999694824219,
1569603536927,-1.5700000524520874,,3.5810000896453857
1569603536984,-0.7269999980926514,8.772000312805176,4.394999980926514
1569603537048,-0.8610000014305115,10.055999755859375,2.078000068664551
1569603537122,0.16200000047683716,8.255000114440918,2.4030001163482666
1569603537181,0.4020000100135803,9.298999786376953,2.010999917984009
1569603537246,,10.640000343322754,2.556999921798706
1569603537247,-0.746999979019165,,
1569603537311,-1.7619999647140503,9.154999732971191,0.8709999918937683
1569603537377,-1.1100000143051147,8.159000396728516,1.0820000171661377
1569603537443,-1.0240000486373901,9.154999732971191,2.996999979019165
1569603537510,-0.20100000500679016,9.968999862670898,2.2690000534057617
1569603537575,,9.020999908447266,-2.3359999656677246
1569603537576,-1.6180000305175781,,
1569603537641,0.06700000166893005,9.213000297546387,2.490000009536743
1569603537707,-0.7749999761581421,9.845000267028809,3.7920000553131104
1569603537779,-0.7940000295639038,9.404000282287598,3.4189999103546143
1569603537841,-0.8420000076293945,9.307999610900879,-0.7269999980926514
1569603537922,,10.888999938964844,
1569603537923,0.6029999852180481,,0.2290000021457672
1569603537971,-0.6029999852180481,9.13599967956543,0.05700000002980232
1569603538037,-1.3589999675750732,8.628999710083008,-0.6119999885559082
1569603538103,0.10499999672174454,8.062999725341797,0.05700000002980232
1569603538176,1.8669999837875366,12.335000038146973,2.384000062942505
1569603538246,-1.9249999523162842,7.699999809265137,-0.8709999918937683
1569603538304,1.0429999828338623,9.663000106811523,-0.19099999964237213
1569603538367,0.14300000667572021,11.02299976348877,-0.4300000071525574
1569603538445,-1.5509999990463257,8.696000099182129,-1.2450000047683716
1569603538499,-0.1340000033378601,9.442999839782715,-0.6029999852180481
1569603538580,,10.572999954223633,
1569603538581,0.0,,1.2730000019073486
1569603538652,-1.0720000267028809,10.265999794006348,0.06700000166893005
1569603538709,-2.308000087738037,8.571000099182129,0.7179999947547913
1569603538768,-0.5839999914169312,9.815999984741211,-1.0529999732971191
1569603538830,-0.41100001335144043,9.883000373840332,0.382999986410141
1569603538895,-1.6950000524520874,8.541999816894531,-0.7559999823570251
1569603538982,,10.399999618530273,
1569603538983,0.12399999797344208,,-0.12399999797344208
1569603539028,,9.001999855041504,-0.4690000116825104
1569603539029,-1.1200000047683716,,
1569603539093,-0.12399999797344208,9.154999732971191,-1.5889999866485596
1569603539165,0.5360000133514404,9.298999786376953,0.32499998807907104
1569603539226,0.8040000200271606,11.616999626159668,-0.24899999797344208
1569603539291,-1.5889999866485596,8.696000099182129,-0.3540000021457672
1569603539357,-0.5170000195503235,9.404000282287598,-0.5649999976158142
1569603539423,,8.868000030517578,-0.7080000042915344
1569603539424,-1.062999963760376,,
1569603539489,-0.7940000295639038,9.902000427246094,-0.5170000195503235
1569603539560,-1.7039999961853027,9.031000137329102,-0.2680000066757202
1569603539627,0.01899999938905239,10.869999885559082,-0.382999986410141
1569603539697,,8.456000328063965,
1569603539698,-2.3269999027252197,,-1.1770000457763672
1569603539764,0.2770000100135803,9.298999786376953,0.6029999852180481
1569603539833,-1.8380000591278076,9.979000091552734,1.3980000019073486
1569603539885,-2.308000087738037,7.574999809265137,-2.078000068664551
1569603539952,1.781000018119812,11.4350004196167,-2.0490000247955322
1569603540018,,10.946000099182129,
1569603540019,0.1720000058412552,,2.308000087738037
1569603540084,,8.743000030517578,
1569603540085,-1.7230000495910645,,0.4690000116825104
1569603540150,-1.9630000591278076,7.593999862670898,-1.4359999895095825
1569603540215,1.0240000486373901,10.611000061035156,1.7899999618530273
1569603540299,-0.6119999885559082,10.850000381469727,0.7269999980926514
1569603540349,-2.0869998931884766,10.324000358581543,1.7330000400543213
1569603540413,-3.25600004196167,8.656999588012695,-1.1579999923706055
1569603540479,,8.628999710083008,
1569603540480,-2.4509999752044678,,-1.3309999704360962
1569603540556,,8.753000259399414,
1569603540557,-0.008999999612569809,,-0.6510000228881836
1569603540621,,11.109000205993652,1.225000023841858
1569603540622,-1.4739999771118164,,
1569603540681,,7.604000091552734,
1569603540682,-2.183000087738037,,0.6320000290870667
1569603540743,-1.3309999704360962,8.954000473022461,-0.4300000071525574
1569603540809,,11.807999610900879,
1569603540810,-0.3059999942779541,,-0.7749999761581421
1569603540878,,8.03499984741211,-2.2209999561309814
1569603540879,-2.115999937057495,,
1569603540941,,9.432999610900879,
1569603540942,0.5450000166893005,,-0.28700000047683716
1569603541007,-0.3059999942779541,9.74899959564209,3.6389999389648438
1569603541073,-1.1100000143051147,10.227999687194824,0.4690000116825104
1569603541139,-1.8380000591278076,10.447999954223633,-0.765999972820282
1569603541209,-0.19099999964237213,9.001999855041504,-0.44999998807907104
1569603541271,0.33500000834465027,10.937000274658203,2.0969998836517334
1569603541338,-1.4259999990463257,10.227999687194824,0.7080000042915344
1569603541403,,9.020999908447266,
1569603541404,0.02800000086426735,,-1.7899999618530273
1569603541473,0.9190000295639038,10.170000076293945,-0.42100000381469727
1569603541535,0.7940000295639038,10.246999740600586,-1.8480000495910645
1569603541601,,9.74899959564209,-0.008999999612569809
1569603541604,-0.7940000295639038,,
1569603541667,-1.8289999961853027,8.628999710083008,-0.6029999852180481
1569603541733,-0.01899999938905239,10.0649995803833,-0.3440000116825104
1569603541799,-2.0490000247955322,8.178000450134277,2.5950000286102295
1569603541865,,9.298999786376953,-0.5929999947547913
1569603541868,-1.1770000457763672,,
1569603541931,0.49799999594688416,10.458000183105469,-3.677000045776367
1569603541997,0.10499999672174454,10.008000373840332,0.640999972820282
1569603542063,,10.515000343322754,-1.465000033378601
1569603542064,0.4880000054836273,,
1569603542129,,8.906000137329102,0.33500000834465027
1569603542131,-1.3880000114440918,,
1569603542195,-0.8420000076293945,8.685999870300293,-0.45899999141693115
1569603542261,0.28700000047683716,9.815999984741211,-0.5839999914169312
1569603542327,0.24899999797344208,10.621000289916992,-0.0949999988079071
1569603542393,-1.378999948501587,8.743000030517578,-0.03799999877810478
1569603542459,-1.7619999647140503,8.954000473022461,0.5649999976158142
1569603542525,,10.28499984741211,0.6119999885559082
1569603542526,-0.03799999877810478,,
1569603542591,-0.8230000138282776,9.625,-0.45899999141693115
1569603542657,,9.5,-1.034000039100647
1569603542658,-0.37299999594688416,,
1569603542723,-2.1449999809265137,8.743000030517578,-0.33500000834465027
1569603542795,-1.5509999990463257,8.878000259399414,-1.628000020980835
1569603542856,0.04699999839067459,9.45199966430664,-0.15299999713897705
1569603542933,-1.8960000276565552,9.807000160217285,-0.06700000166893005
1569603542997,-0.4399999976158142,8.857999801635742,-0.7179999947547913
1569603543072,0.2199999988079071,9.777999877929688,-1.819000005722046
1569603543119,0.7559999823570251,10.093999862670898,-2.078000068664551
1569603543185,-1.0720000267028809,8.868000030517578,-2.000999927520752
1569603543251,-0.20100000500679016,9.222000122070312,-0.5550000071525574
1569603543317,,10.343000411987305,0.3540000021457672
1569603543318,0.8809999823570251,,
1569603543383,,9.835000038146973,-2.1640000343322754
1569603543384,-0.02800000086426735,,
1569603543449,,9.088000297546387,
1569603543450,-2.010999917984009,,0.8709999918937683
1569603543516,-0.8420000076293945,10.237000465393066,-0.7369999885559082
1569603543582,,12.086000442504883,
1569603543583,2.4230000972747803,,-2.0299999713897705
1569603543647,-2.193000078201294,7.593999862670898,-1.0049999952316284
1569603543713,-2.546999931335449,7.4120001792907715,4.300000190734863
1569603543779,-0.3540000021457672,8.857999801635742,1.0049999952316284
1569603543845,-0.6320000290870667,9.949999809265137,-0.3540000021457672
1569603543911,,10.850000381469727,-1.340000033378601
1569603543912,0.20100000500679016,,
1569603543977,-1.3880000114440918,8.916000366210938,0.008999999612569809
1569603544043,-0.9380000233650208,8.868000030517578,1.8769999742507935
1569603544109,1.7139999866485596,10.916999816894531,-0.5070000290870667
1569603544175,1.5509999990463257,10.60099983215332,-2.078000068664551
1569603544241,,8.753000259399414,-0.23899999260902405
1569603544243,-1.3980000019073486,,
1569603544307,0.01899999938905239,8.571000099182129,-1.944000005722046
1569603544373,0.41100001335144043,9.758999824523926,-0.16200000047683716
1569603544439,,10.60099983215332,-0.8809999823570251
1569603544440,0.16200000047683716,,
1569603544505,-1.340000033378601,9.25100040435791,-1.1299999952316284
1569603544571,-0.5360000133514404,8.244999885559082,-0.28700000047683716
1569603544637,0.6320000290870667,9.883000373840332,-1.378999948501587
1569603544703,-0.9570000171661377,9.480999946594238,-0.7269999980926514
1569603544769,,8.829999923706055,
1569603544771,-1.406999945640564,,-1.3880000114440918
1569603544837,-1.4839999675750732,9.432999610900879,-1.9819999933242798
1569603544902,,8.791000366210938,
1569603544903,-0.7749999761581421,,-0.7940000295639038
1569603544974,-0.5450000166893005,9.729999542236328,-0.16200000047683716
1569603545036,,9.86400032043457,
1569603545037,-0.5839999914169312,,-1.062999963760376
1569603545102,-1.503000020980835,9.298999786376953,-1.5989999771118164
1569603545166,-0.33500000834465027,10.123000144958496,-0.8899999856948853
1569603545231,-1.8480000495910645,8.581000328063965,-1.350000023841858
1569603545297,-1.0049999952316284,9.307999610900879,1.1490000486373901
1569603545363,-0.6890000104904175,9.74899959564209,0.3059999942779541
1569603545435,,10.581999778747559,-1.1490000486373901
1569603545436,-0.03799999877810478,,
1569603545515,-1.2829999923706055,9.069000244140625,-0.2290000021457672
1569603545571,,10.017000198364258,0.9089999794960022
1569603545572,-0.12399999797344208,,
1569603545631,-1.4550000429153442,9.213000297546387,-0.4300000071525574
1569603545693,-1.4359999895095825,9.355999946594238,-0.3440000116825104
1569603545759,-1.0149999856948853,9.701000213623047,0.01899999938905239
1569603545827,,9.288999557495117,-0.02800000086426735
1569603545828,-0.8330000042915344,,
1569603545892,,9.979000091552734,
1569603545893,-1.503000020980835,,-0.45899999141693115
1569603545957,-1.8289999961853027,8.552000045776367,-0.0860000029206276
1569603546023,-0.5450000166893005,8.723999977111816,-1.3589999675750732
1569603546089,,10.60099983215332,0.5550000071525574
1569603546090,-0.2680000066757202,,
1569603546155,-1.465000033378601,9.059000015258789,-0.257999986410141
1569603546221,-1.0429999828338623,9.107000350952148,-0.3919999897480011
1569603546287,-0.8140000104904175,9.20300006866455,0.746999979019165
1569603546353,0.01899999938905239,10.16100025177002,0.5360000133514404
1569603546419,-2.2119998931884766,9.692000389099121,-1.36899995803833
1569603546485,-0.06700000166893005,9.595999717712402,-1.7710000276565552
1569603546551,-1.6369999647140503,8.656999588012695,-0.6790000200271606
1569603546617,-0.4690000116825104,9.98799991607666,-0.8709999918937683
1569603546684,-1.8380000591278076,9.241000175476074,-2.0390000343322754
1569603546749,-1.2059999704360962,9.270000457763672,0.23899999260902405
1569603546815,-1.503000020980835,8.64799976348877,0.3540000021457672
1569603546881,0.42100000381469727,10.102999687194824,-0.0949999988079071
1569603546947,,10.696999549865723,
1569603546948,-0.8230000138282776,,0.9279999732971191
1569603547013,-1.3589999675750732,8.446999549865723,-0.257999986410141
1569603547093,0.5740000009536743,9.385000228881836,-1.819000005722046
1569603547152,0.5360000133514404,10.534000396728516,0.008999999612569809
1569603547220,-0.8709999918937683,8.991999626159668,-0.9380000233650208
1569603547284,-0.9089999794960022,8.848999977111816,-1.2829999923706055
1569603547345,-0.02800000086426735,9.529000282287598,-0.9279999732971191
1569603547410,,9.777999877929688,
1569603547411,-0.7179999947547913,,0.04699999839067459
1569603547476,,9.279999732971191,
1569603547477,-0.6119999885559082,,-1.6660000085830688
1569603547541,-1.7330000400543213,8.723999977111816,-0.8230000138282776
1569603547607,0.14300000667572021,9.461999893188477,-1.0149999856948853
1569603547680,-0.23899999260902405,9.663000106811523,-0.1720000058412552
1569603547739,,9.307999610900879,1.2920000553131104
1569603547741,-1.9049999713897705,,
1569603547807,-1.6180000305175781,8.991999626159668,-1.9149999618530273
1569603547871,0.3059999942779541,9.5,-1.6369999647140503
1569603547943,0.5450000166893005,9.854000091552734,-1.253999948501587
1569603548009,0.257999986410141,9.184000015258789,-1.350000023841858
1569603548069,0.01899999938905239,9.845000267028809,-0.6600000262260437
1569603548135,-1.350000023841858,9.45199966430664,-1.312000036239624
1569603548201,0.7369999885559082,8.829999923706055,-2.259999990463257
1569603548267,1.8860000371932983,10.017000198364258,-2.2880001068115234
1569603548333,,9.786999702453613,-1.7899999618530273
1569603548334,-0.32499998807907104,,
1569603548412,-0.4399999976158142,8.83899974822998,-1.5989999771118164
1569603548465,1.7230000495910645,9.20300006866455,-0.5360000133514404
1569603548531,0.6119999885559082,10.227999687194824,-0.42100000381469727
1569603548597,-0.4020000100135803,9.510000228881836,-1.819000005722046
1569603548663,0.6700000166893005,9.355999946594238,-1.6180000305175781
1569603548729,,9.307999610900879,-0.28700000047683716
1569603548730,-1.1490000486373901,,
1569603548795,-0.382999986410141,8.897000312805176,-1.9249999523162842
1569603548861,,9.154999732971191,-2.2309999465942383
1569603548862,0.7080000042915344,,
