timestamp,AccX,AccY,AccZ
1569532100035,-5.0370001792907715,5.497000217437744,1.7999999523162842
1569532100101,-7.718999862670898,5.190000057220459,8.388999938964844
1569532100165,-8.062999725341797,8.321999549865723,5.01800012588501
1569532100253,-5.410999774932861,7.9679999351501465,7.823999881744385
1569532100312,-2.5280001163482666,7.690000057220459,5.171000003814697
1569532100372,,,-0.06700000166893005
1569532100373,-2.4609999656677246,4.807000160217285,
1569532100431,-3.0450000762939453,4.242000102996826,3.111999988555908
1569532100495,-7.718999862670898,7.440999984741211,9.74899959564209
1569532100577,-6.85699987411499,4.730999946594238,6.8470001220703125
1569532100628,,,9.25100040435791
1569532100629,-5.966000080108643,9.039999961853027,
1569532100712,-2.9210000038146973,3.5329999923706055,-1.7430000305175781
1569532100770,-7.288000106811523,5.381999969482422,5.104000091552734
1569532100826,-9.79699993133545,7.671000003814697,6.291999816894531
1569532100890,-10.093999862670898,7.086999893188477,5.497000217437744
1569532100970,-2.25,4.165999889373779,1.4170000553131104
1569532101027,,,5.880000114440918
1569532101028,-1.0049999952316284,3.734999895095825,
1569532101092,,,8.340999603271484
1569532101093,-6.617000102996826,4.270999908447266,
1569532101155,,8.762999534606934,7.077000141143799
1569532101156,-8.59000015258789,,
1569532101220,,3.9170000553131104,2.98799991607666
1569532101221,-5.401000022888184,,
1569532101299,-8.503999710083008,6.885000228881836,10.123000144958496
1569532101357,-2.0490000247955322,5.678999900817871,-0.23899999260902405
1569532101418,,,0.640999972820282
1569532101419,-2.8440001010894775,8.140000343322754,
1569532101484,,9.26099967956543,3.609999895095825
1569532101485,-7.785999774932861,,
1569532101559,-7.948999881744385,3.303999900817871,1.3309999704360962
1569532101617,-2.1540000438690186,4.021999835968018,5.650000095367432
1569532101682,,5.880000114440918,5.285999774932861
1569532101683,-2.509000062942505,,
1569532101761,-3.0350000858306885,5.056000232696533,2.9010000228881836
1569532101820,-1.7139999866485596,6.942999839782715,9.968999862670898
1569532101884,,,7.34499979019165
1569532101885,-0.7749999761581421,8.906000137329102,
1569532101969,-4.940999984741211,4.980000019073486,3.8970000743865967
1569532102027,-9.336999893188477,8.187999725341797,7.823999881744385
1569532102092,-7.440999984741211,6.138000011444092,7.642000198364258
1569532102151,-6.559999942779541,4.539000034332275,4.051000118255615
1569532102211,-7.593999862670898,5.401000022888184,8.303000450134277
1569532102297,-2.7100000381469727,4.864999771118164,0.5360000133514404
1569532102356,-6.482999801635742,7.631999969482422,1.628000020980835
1569532102428,-9.13599967956543,8.897000312805176,7.756999969482422
1569532102491,-5.296000003814697,6.061999797821045,2.3459999561309814
1569532102550,,7.202000141143799,5.947000026702881
1569532102551,-5.323999881744385,,
1569532102610,,,5.7270002365112305
1569532102611,-5.285999774932861,6.789999961853027,
1569532102672,,3.7730000019073486,0.5170000195503235
1569532102673,0.03799999877810478,,
1569532102758,,,13.71399974822998
1569532102759,-3.447000026702881,7.019999980926514,
1569532102819,1.0429999828338623,7.498000144958496,8.265000343322754
1569532102879,,4.386000156402588,1.312000036239624
1569532102880,-8.685999870300293,,
1569532102939,,,2.259999990463257
1569532102940,-4.730999946594238,6.645999908447266,
1569532103002,,5.534999847412109,-0.37299999594688416
1569532103003,-4.2129998207092285,,
1569532103068,,6.90500020980835,0.4399999976158142
1569532103069,-3.2839999198913574,,
1569532103150,-0.4300000071525574,5.1519999504089355,7.5269999504089355
1569532103211,,4.980000019073486,7.804999828338623
1569532103212,-3.0260000228881836,,
1569532103273,-7.699999809265137,6.828000068664551,8.265000343322754
1569532103332,-8.072999954223633,8.072999954223633,5.706999778747559
1569532103398,-5.755000114440918,5.706999778747559,-2.0490000247955322
1569532103478,,6.559999942779541,6.204999923706055
1569532103479,-5.343999862670898,,
1569532103542,,,2.624000072479248
1569532103543,-7.690000057220459,6.78000020980835,
1569532103605,-3.609999895095825,5.63100004196167,2.193000078201294
1569532103666,-5.486999988555908,7.5269999504089355,3.9170000553131104
1569532103728,,,4.059999942779541
1569532103729,-4.816999912261963,2.7100000381469727,
1569532103794,,7.9679999351501465,9.395000457763672
1569532103795,-4.28000020980835,,
1569532103860,-5.267000198364258,7.507999897003174,3.6389999389648438
1569532103937,-8.062999725341797,7.814000129699707,1.1579999923706055
1569532103999,,,7.767000198364258
1569532104000,-11.722000122070312,6.1479997634887695,
1569532104062,-3.2079999446868896,7.077000141143799,2.365000009536743
1569532104125,-6.415999889373779,7.498000144958496,9.652999877929688
1569532104217,-3.619999885559082,5.869999885559082,9.595999717712402
1569532104280,-6.359000205993652,5.831999778747559,9.86400032043457
1569532104336,-1.215999960899353,7.374000072479248,1.3980000019073486
1569532104401,-6.933000087738037,5.611999988555908,7.4029998779296875
1569532104473,-6.473999977111816,8.446999549865723,6.377999782562256
1569532104537,-4.386000156402588,7.114999771118164,4.999000072479248
1569532104600,-6.656000137329102,6.310999870300293,8.380000114440918
1569532104663,-2.4130001068115234,4.318999767303467,8.581000328063965
1569532104726,,,5.334000110626221
1569532104727,-5.755000114440918,6.78000020980835,
1569532104789,-3.505000114440918,7.0960001945495605,8.991999626159668
1569532104852,,,0.23899999260902405
1569532104853,-0.6600000262260437,3.7060000896453857,
1569532104918,-7.498000144958496,6.8470001220703125,11.529999732971191
1569532104983,,5.056000232696533,5.831999778747559
1569532104984,-2.624000072479248,,
1569532105048,,8.446999549865723,6.464000225067139
1569532105049,-7.767000198364258,,
1569532105114,,7.488999843597412,5.8420000076293945
1569532105115,-5.639999866485596,,
1569532105180,-8.513999938964844,7.585000038146973,8.187999725341797
1569532105246,-1.531999945640564,6.770999908447266,-2.8919999599456787
1569532105312,-5.390999794006348,6.340000152587891,5.688000202178955
1569532105390,-5.783999919891357,6.521999835968018,7.909999847412109
1569532105455,-8.609000205993652,5.5929999351501465,6.38700008392334
1569532105520,,,3.0450000762939453
1569532105521,-0.7850000262260437,4.616000175476074,
1569532105585,-9.701000213623047,4.807000160217285,9.432999610900879
1569532105650,-6.166999816894531,6.559999942779541,5.218999862670898
1569532105714,-6.329999923706055,5.497000217437744,-2.3269999027252197
1569532105774,,,6.004000186920166
1569532105775,-6.1479997634887695,5.410999774932861,
1569532105843,-3.505000114440918,6.8470001220703125,2.365000009536743
1569532105925,-5.880000114440918,7.51800012588501,6.138000011444092
1569532105991,-6.684000015258789,6.415999889373779,10.074999809265137
1569532106057,-4.3379998207092285,6.224999904632568,7.4029998779296875
1569532106116,,,7.0960001945495605
1569532106117,-5.678999900817871,4.644000053405762,
1569532106179,-5.23799991607666,5.478000164031982,10.418999671936035
1569532106253,-3.7249999046325684,7.8429999351501465,4.913000106811523
1569532106322,-6.8379998207092285,6.991000175476074,4.107999801635742
1569532106390,,7.363999843597412,0.20999999344348907
1569532106391,-5.353000164031982,,
1569532106457,-9.470999717712402,6.2729997634887695,5.775000095367432
1569532106516,,,9.625
1569532106517,-4.48199987411499,7.5269999504089355,
1569532106582,-1.312000036239624,3.5329999923706055,4.797999858856201
1569532106648,-2.000999927520752,7.5370001792907715,3.447000026702881
1569532106715,-6.252999782562256,5.764999866485596,3.628999948501587
1569532106778,,,4.070000171661377
1569532106781,-6.817999839782715,6.589000225067139,
1569532106848,-7.939000129699707,3.0260000228881836,6.626999855041504
1569532106915,,,6.8379998207092285
1569532106916,-4.5289998054504395,5.831999778747559,
1569532106984,-7.671000003814697,8.666999816894531,5.5929999351501465
1569532107047,,,-0.8999999761581421
1569532107048,-4.864999771118164,4.126999855041504,
1569532107115,-5.458000183105469,6.684000015258789,5.813000202178955
1569532107182,-6.991000175476074,5.861000061035156,3.0350000858306885
1569532107249,-6.052000045776367,7.0960001945495605,3.763000011444092
1569532107309,,,9.45199966430664
1569532107310,-9.567000389099121,4.9029998779296875,
1569532107376,,,1.340000033378601
1569532107377,-6.415999889373779,5.888999938964844,
1569532107433,-3.371000051498413,5.4679999351501465,2.815000057220459
1569532107516,-3.1410000324249268,6.464000225067139,2.8440001010894775
1569532107586,-6.061999797821045,7.0,4.434000015258789
1569532107646,,,5.497000217437744
1569532107647,-5.7170000076293945,6.7129998207092285,
1569532107714,,5.650000095367432,4.913000106811523
1569532107715,-3.303999900817871,,
1569532107783,-6.445000171661377,7.776000022888184,7.2210001945495605
1569532107852,-7.9679999351501465,7.585000038146973,10.131999969482422
1569532107887,,,5.678999900817871
1569532107888,-6.51200008392334,7.4029998779296875,
1569532107980,,,4.28000020980835
1569532107981,-3.9549999237060547,7.210999965667725,
1569532108048,,5.63100004196167,6.703999996185303
1569532108049,-2.700000047683716,,
1569532108085,,6.933000087738037,8.187999725341797
1569532108095,-5.285999774932861,,
1569532108152,,,4.5970001220703125
1569532108153,-2.0299999713897705,6.052000045776367,
1569532108242,,,5.007999897003174
1569532108243,-2.499000072479248,6.2820000648498535,
1569532108312,-7.307000160217285,7.230000019073486,12.076000213623047
1569532108349,-5.353000164031982,6.396999835968018,2.3359999656677246
1569532108418,-4.874000072479248,8.217000007629395,2.2019999027252197
1569532108509,-6.453999996185303,6.626999855041504,4.710999965667725
1569532108546,,,-0.4020000100135803
1569532108547,-4.35699987411499,5.401000022888184,
1569532108614,-7.890999794006348,5.181000232696533,9.74899959564209
1569532108687,-5.390999794006348,6.445000171661377,2.7960000038146973
1569532108759,-2.259999990463257,4.672999858856201,4.089000225067139
1569532108828,-7.066999912261963,7.1539998054504395,12.918999671936035
1569532108877,-5.669000148773193,7.5370001792907715,10.324000358581543
1569532108947,-6.828000068664551,6.914000034332275,5.6020002365112305
1569532109021,-7.1539998054504395,8.062999725341797,3.609999895095825
1569532109091,,,-3.753999948501587
1569532109092,-4.40500020980835,7.585000038146973,
1569532109162,-7.4120001792907715,6.004000186920166,6.645999908447266
1569532109206,-9.25100040435791,7.163000106811523,2.9779999256134033
1569532109272,,7.939000129699707,9.930999755859375
1569532109273,-3.6389999389648438,,
1569532109340,0.04699999839067459,5.861000061035156,5.755000114440918
1569532109410,,,0.10499999672174454
1569532109411,0.7179999947547913,5.688000202178955,
1569532109482,-16.051000595092773,5.880000114440918,8.675999641418457
1569532109553,-10.131999969482422,11.272000312805176,8.053999900817871
1569532109602,,,5.372000217437744
1569532109603,0.41100001335144043,2.0490000247955322,
1569532109668,-4.788000106811523,1.090999960899353,8.906000137329102
1569532109734,-14.048999786376953,8.666999816894531,17.631000518798828
1569532109800,,,6.02400016784668
1569532109801,-10.008000373840332,8.800999641418457,
1569532109872,-8.178000450134277,6.493000030517578,2.757999897003174
1569532109944,-5.486999988555908,4.491000175476074,3.1410000324249268
1569532109998,-3.2170000076293945,4.577000141143799,7.986999988555908
1569532110065,2.690999984741211,14.020000457763672,7.8429999351501465
1569532110137,,10.458000183105469,13.138999938964844
1569532110209,0.0,-0.2290000021457672,-0.9760000109672546
1569532110273,-11.406000137329102,6.196000099182129,-2.4130001068115234
1569532110336,-1.4459999799728394,0.9190000295639038,5.429999828338623
1569532110396,-0.4399999976158142,19.316999435424805,13.407999992370605
1569532110469,-2.5759999752044678,10.017000198364258,6.091000080108643
1569532110548,-3.0160000324249268,2.6040000915527344,6.568999767303467
1569532110620,,,2.6619999408721924
1569532110621,-10.562999725341797,7.0,
1569532110692,-1.1009999513626099,10.744999885559082,4.002999782562256
1569532110757,-2.4509999752044678,2.4700000286102295,-0.7269999980926514
1569532110795,-15.753999710083008,9.711000442504883,8.800999641418457
1569532110867,-0.10499999672174454,3.74399995803833,3.236999988555908
1569532110924,-9.395000457763672,8.857999801635742,12.335000038146973
1569532110997,1.2730000019073486,4.184999942779541,4.672999858856201
1569532111062,0.4020000100135803,6.750999927520752,8.532999992370605
1569532111137,,,-1.7039999961853027
1569532111138,0.6510000228881836,7.5370001792907715,
1569532111205,,,7.593999862670898
1569532111206,-17.70800018310547,9.20300006866455,
1569532111252,-6.626999855041504,7.355000019073486,1.8569999933242798
1569532111320,-3.447000026702881,3.0450000762939453,0.6990000009536743
1569532111403,,6.1479997634887695,8.878000259399414
1569532111404,-3.9260001182556152,,
1569532111450,-1.3980000019073486,8.092000007629395,6.9720001220703125
1569532111518,-3.802000045776367,8.111000061035156,1.2450000047683716
1569532111593,-11.109000205993652,8.427000045776367,3.4660000801086426
1569532111668,-5.007999897003174,3.74399995803833,4.423999786376953
1569532111718,-7.834000110626221,9.270000457763672,3.111999988555908
1569532111798,,,2.259999990463257
1569532111799,-6.684000015258789,3.390000104904175,
1569532111870,-14.748000144958496,8.331999778747559,18.905000686645508
1569532111913,4.375999927520752,3.1600000858306885,4.8460001945495605
1569532111989,,,9.059000015258789
1569532111990,-0.7080000042915344,5.908999919891357,
1569532112046,-2.624000072479248,6.742000102996826,10.803000450134277
1569532112141,-3.390000104904175,8.015999794006348,2.7860000133514404
1569532112176,-1.6080000400543213,7.163000106811523,1.090999960899353
1569532112249,-11.673999786376953,4.7210001945495605,4.816999912261963
1569532112327,-3.246000051498413,7.909999847412109,2.193000078201294
1569532112404,,,0.5649999976158142
1569532112405,-4.2129998207092285,6.177000045776367,
1569532112447,-5.736000061035156,8.637999534606934,2.2880001068115234
1569532112525,-4.031000137329102,8.015999794006348,5.229000091552734
1569532112583,-2.624000072479248,7.5370001792907715,4.769000053405762
1569532112654,-5.697999954223633,4.855000019073486,4.5970001220703125
1569532112713,-7.872000217437744,6.0329999923706055,5.515999794006348
1569532112790,-6.185999870300293,6.875999927520752,4.710999965667725
1569532112859,-6.185999870300293,5.0370001792907715,7.039000034332275
1569532112937,-1.7430000305175781,4.040999889373779,8.52299976348877
1569532113005,,,12.670000076293945
1569532113006,-2.624000072479248,4.567999839782715,
1569532113035,4.816999912261963,6.664999961853027,4.605999946594238
1569532113113,-9.13599967956543,5.410999774932861,18.5310001373291
1569532113171,-11.368000030517578,7.288000106811523,5.065999984741211
1569532113247,-7.202000141143799,6.828000068664551,1.3309999704360962
1569532113326,-8.64799976348877,7.565000057220459,6.693999767303467
1569532113366,,,6.234000205993652
1569532113367,-7.144000053405762,6.453999996185303,
1569532113444,-0.3160000145435333,4.960000038146973,7.431000232696533
1569532113502,-2.671999931335449,6.817999839782715,3.494999885559082
1569532113569,,5.869999885559082,4.318999767303467
1569532113570,-7.556000232696533,,
1569532113648,-4.702000141143799,7.574999809265137,5.564000129699707
1569532113716,-7.718999862670898,6.817999839782715,6.464000225067139
1569532113775,-5.7170000076293945,5.23799991607666,5.583000183105469
1569532113826,,8.916000366210938,9.461999893188477
1569532113827,-4.367000102996826,,
1569532113898,-3.055000066757202,4.616000175476074,-0.3540000021457672
1569532113969,,,12.210000038146973
1569532113970,-2.5280001163482666,7.690000057220459,
1569532114049,-0.7850000262260437,5.085000038146973,1.9049999713897705
1569532114090,,,8.062999725341797
1569532114091,-5.334000110626221,5.218999862670898,
1569532114160,-6.991000175476074,6.684000015258789,17.152000427246094
1569532114256,-2.3359999656677246,9.154999732971191,4.913000106811523
1569532114297,-10.055999755859375,4.5970001220703125,-1.5609999895095825
1569532114356,,4.835999965667725,-0.765999972820282
1569532114357,-11.185999870300293,,
1569532114447,-6.215000152587891,7.230000019073486,7.728000164031982
1569532114505,-1.1390000581741333,7.46999979019165,7.125
1569532114563,-11.51099967956543,6.377999782562256,10.151000022888184
1569532114632,-8.656999588012695,5.372000217437744,2.815000057220459
1569532114720,,,3.628999948501587
1569532114721,-4.980000019073486,4.605999946594238,
1569532114761,,,1.934000015258789
1569532114762,-3.0829999446868896,7.699999809265137,
1569532114843,-3.7060000896453857,10.16100025177002,6.052000045776367
1569532114894,-6.742000102996826,9.404000282287598,2.690999984741211
1569532114986,-14.375,6.348999977111816,1.0240000486373901
1569532115019,1.5219999551773071,3.6389999389648438,-5.323999881744385
1569532115092,,,15.657999992370605
1569532115093,-9.595999717712402,5.813000202178955,
1569532115149,-6.177000045776367,10.16100025177002,11.722000122070312
1569532115220,-4.059999942779541,8.22599983215332,4.453000068664551
1569532115309,,5.994999885559082,2.316999912261963
1569532115310,-6.85699987411499,,
1569532115352,-6.377999782562256,5.706999778747559,7.498000144958496
1569532115426,-6.38700008392334,6.501999855041504,7.114999771118164
1569532115479,,,2.2690000534057617
1569532115480,-4.051000118255615,5.429999828338623,
1569532115562,,,4.999000072479248
1569532115563,-5.688000202178955,7.986999988555908,
1569532115644,-5.831999778747559,7.565000057220459,5.85099983215332
1569532115674,-3.4189999103546143,4.625,2.7190001010894775
1569532115740,,5.89900016784668,3.944999933242798
1569532115741,-2.5950000286102295,,
1569532115820,-6.953000068664551,8.312000274658203,12.354000091552734
1569532115902,-5.736000061035156,6.809000015258789,7.901000022888184
1569532115944,-5.401000022888184,6.2729997634887695,3.7820000648498535
1569532116017,,,-1.1390000581741333
1569532116018,-9.001999855041504,6.426000118255615,
1569532116100,,,1.5989999771118164
1569532116101,-6.531000137329102,7.4029998779296875,
1569532116151,-2.4509999752044678,5.056000232696533,3.0160000324249268
1569532116231,,,7.172999858856201
1569532116232,-4.988999843597412,5.583000183105469,
1569532116284,-3.390000104904175,5.401000022888184,7.315999984741211
1569532116334,-3.9549999237060547,6.798999786376953,7.039000034332275
1569532116412,,,4.664000034332275
1569532116413,-3.0450000762939453,7.125,
1569532116468,-6.51200008392334,6.013999938964844,6.656000137329102
1569532116539,-7.46999979019165,7.2779998779296875,6.8379998207092285
1569532116622,-1.6660000085830688,6.099999904632568,1.1579999923706055
1569532116665,-2.25,5.553999900817871,3.063999891281128
1569532116748,-6.8470001220703125,7.326000213623047,3.25600004196167
1569532116806,-7.776000022888184,7.631999969482422,3.0929999351501465
1569532116879,,,4.807000160217285
1569532116880,-6.11899995803833,6.129000186920166,
1569532116938,-5.745999813079834,5.199999809265137,4.586999893188477
1569532117021,,,6.664999961853027
1569532117022,-8.800999641418457,5.553999900817871,
1569532117065,-5.0279998779296875,7.690000057220459,6.8379998207092285
1569532117139,-3.447000026702881,6.51200008392334,4.539000034332275
1569532117223,,5.861000061035156,6.85699987411499
1569532117224,-4.28000020980835,,
1569532117298,-4.251999855041504,6.607999801635742,6.02400016784668
1569532117340,,,3.878000020980835
1569532117341,-3.7920000553131104,4.988999843597412,
1569532117425,-11.109000205993652,10.16100025177002,9.711000442504883
1569532117457,2.614000082015991,3.111999988555908,-5.659999847412109
1569532117543,-8.906000137329102,8.206999778747559,12.152999877929688
1569532117595,-4.107999801635742,7.39300012588501,5.09499979019165
1569532117660,,,6.798999786376953
1569532117661,-5.181000232696533,5.7270002365112305,
1569532117745,-5.1620001792907715,7.546000003814697,6.798999786376953
1569532117787,-5.09499979019165,5.8420000076293945,4.145999908447266
1569532117861,,6.348999977111816,6.875999927520752
1569532117862,-8.723999977111816,,
1569532117945,,,4.519999980926514
1569532117946,-3.13100004196167,5.880000114440918,
1569532118002,-5.650000095367432,5.372000217437744,6.942999839782715
1569532118050,-3.4860000610351562,5.50600004196167,2.4230000972747803
1569532118129,,,2.3269999027252197
1569532118130,-4.002999782562256,2.6040000915527344,
1569532118216,-8.187999725341797,11.942000389099121,10.744999885559082
1569532118259,,,-1.8569999933242798
1569532118260,-3.111999988555908,4.883999824523926,
1569532118346,,7.479000091552734,15.887999534606934
1569532118347,-8.10200023651123,,
1569532118402,-9.807000160217285,5.927999973297119,14.91100025177002
1569532118459,0.4399999976158142,6.961999893188477,1.187000036239624
1569532118516,-5.007999897003174,6.607999801635742,9.807000160217285
1569532118601,,,7.46999979019165
1569532118602,-9.720000267028809,4.078999996185303,
1569532118659,-4.500999927520752,5.323999881744385,1.7519999742507935
1569532118750,-5.50600004196167,8.053999900817871,9.279999732971191
1569532118805,-6.099999904632568,8.637999534606934,12.506999969482422
1569532118879,,5.545000076293945,4.635000228881836
1569532118880,-17.084999084472656,,
1569532118915,-2.7190001010894775,1.36899995803833,-1.972000002861023
1569532119005,-5.199999809265137,7.230000019073486,7.4029998779296875
1569532119068,-8.284000396728516,5.343999862670898,4.999000072479248
1569532119114,,,-4.558000087738037
1569532119115,-0.05700000002980232,5.046999931335449,
1569532119203,-8.359999656677246,6.578999996185303,5.353000164031982
1569532119250,,,5.688000202178955
1569532119251,-4.835999965667725,4.548999786376953,
1569532119339,-5.534999847412109,7.8429999351501465,6.798999786376953
1569532119371,,,6.234000205993652
1569532119372,-1.2920000553131104,5.056000232696533,
1569532119460,,,6.866000175476074
1569532119461,-6.368000030517578,6.8379998207092285,
1569532119539,-5.439000129699707,4.491000175476074,4.855000019073486
1569532119586,,6.750999927520752,7.202000141143799
1569532119587,-5.0370001792907715,,
1569532119634,,,12.430999755859375
1569532119635,-8.437000274658203,8.637999534606934,
1569532119700,-2.1059999465942383,5.534999847412109,-0.6600000262260437
1569532119776,-11.491999626159668,7.9679999351501465,7.718999862670898
1569532119840,-11.071000099182129,6.51200008392334,1.350000023841858
1569532119904,,,0.44999998807907104
1569532119907,-4.318999767303467,3.265000104904175,
1569532119970,,,4.548999786376953
1569532119972,-2.8529999256134033,5.639999866485596,
1569532120038,-6.24399995803833,5.831999778747559,8.39900016784668
1569532120096,,,1.2920000553131104
1569532120098,,9.902000427246094,
1569532120099,-5.01800012588501,,
1569532120162,,7.421999931335449,3.0829999446868896
1569532120163,-5.6020002365112305,,
1569532120228,-4.797999858856201,5.304999828338623,4.070000171661377
1569532120294,-7.239999771118164,6.368000030517578,4.664000034332275
1569532120360,-4.3480000495910645,6.099999904632568,4.107999801635742
1569532120426,,7.593999862670898,5.478000164031982
1569532120427,-3.063999891281128,,
1569532120494,-11.223999977111816,7.172999858856201,12.574000358581543
1569532120562,-6.7129998207092285,10.467000007629395,11.51099967956543
1569532120630,,5.478000164031982,-1.7330000400543213
1569532120631,-5.085000038146973,,
1569532120697,-4.118000030517578,4.96999979019165,3.562000036239624
1569532120757,-8.609000205993652,3.6579999923706055,7.920000076293945
1569532120835,-5.23799991607666,6.636000156402588,9.194000244140625
1569532120901,,7.593999862670898,3.8499999046325684
1569532120902,-4.107999801635742,,
1569532120971,,,6.798999786376953
1569532120972,-6.426000118255615,5.572999954223633,
1569532121040,,,5.553999900817871
1569532121041,-6.320000171661377,4.874000072479248,
1569532121087,-5.353000164031982,6.684000015258789,5.783999919891357
1569532121155,,,3.494999885559082
1569532121156,,7.249000072479248,
1569532121218,,6.185999870300293,3.0450000762939453
1569532121219,-2.825000047683716,,
1569532121289,-9.87399959564209,9.557000160217285,9.920999526977539
1569532121359,-3.2269999980926514,4.816999912261963,-1.503000020980835
1569532121429,,,6.2729997634887695
1569532121430,-15.35200023651123,4.184999942779541,
1569532121504,-8.675999641418457,5.7170000076293945,7.210999965667725
1569532121549,-1.3309999704360962,5.390999794006348,5.526000022888184
1569532121623,-6.291999816894531,6.043000221252441,9.960000038146973
1569532121680,,,0.5929999947547913
1569532121682,,8.791000366210938,
1569532121683,-2.0869998931884766,,
1569532121748,-7.335999965667725,5.132999897003174,8.265000343322754
1569532121819,-4.021999835968018,6.51200008392334,2.6619999408721924
1569532121886,-7.2779998779296875,5.410999774932861,2.8919999599456787
1569532121944,,6.953000068664551,3.8399999141693115
1569532121947,-4.672999858856201,,
1569532122024,-1.2920000553131104,6.568999767303467,1.0240000486373901
1569532122076,,1.5889999866485596,0.7369999885559082
1569532122077,-2.1059999465942383,,
1569532122142,,,10.458000183105469
1569532122145,-6.7230000495910645,5.611999988555908,
1569532122213,,,-0.37299999594688416
1569532122216,1.9049999713897705,2.2880001068115234,
1569532122285,-9.45199966430664,2.441999912261963,13.253999710083008
1569532122340,-3.427999973297119,4.423999786376953,5.074999809265137
1569532122410,-8.005999565124512,3.494999885559082,12.937999725341797
1569532122472,,8.916000366210938,3.2079999446868896
1569532122475,-2.996999979019165,,
1569532122538,-5.209000110626221,6.7230000495910645,5.639999866485596
1569532122606,,,3.2269999980926514
1569532122609,,4.691999912261963,
1569532122611,-3.25600004196167,,
1569532122672,-7.795000076293945,5.526000022888184,6.368000030517578
1569532122738,-1.934000015258789,8.982999801635742,0.03799999877810478
1569532122807,-6.914000034332275,12.803999900817871,11.204999923706055
1569532122877,1.5700000524520874,0.37299999594688416,-6.540999889373779
1569532122948,-6.196000099182129,2.7769999504089355,7.34499979019165
1569532123001,-1.6180000305175781,5.706999778747559,-0.8709999918937683
1569532123074,-12.267999649047852,7.631999969482422,7.795000076293945
1569532123150,-14.98799991607666,3.936000108718872,7.709000110626221
1569532123198,,4.758999824523926,5.1620001792907715
1569532123199,-2.0969998836517334,,
1569532123271,-7.4029998779296875,6.789999961853027,3.312999963760376
1569532123343,-3.7060000896453857,7.699999809265137,0.5740000009536743
1569532123412,,,6.550000190734863
1569532123413,0.12399999797344208,5.390999794006348,
1569532123462,,,7.2779998779296875
1569532123464,-6.004000186920166,9.586000442504883,
1569532123540,-0.008999999612569809,1.9529999494552612,-0.4880000054836273
1569532123594,,,19.61400032043457
1569532123595,-13.053000450134277,5.611999988555908,
1569532123660,0.640999972820282,8.331999778747559,-0.9190000295639038
1569532123726,-9.13599967956543,10.208999633789062,2.0390000343322754
1569532123792,-3.2170000076293945,1.090999960899353,-11.788999557495117
1569532123858,-3.3989999294281006,6.38700008392334,2.193000078201294
1569532123929,,5.678999900817871,0.2770000100135803
1569532123930,-5.1620001792907715,,
1569532124007,-7.679999828338623,4.175000190734863,3.3989999294281006
1569532124062,-4.251999855041504,4.203999996185303,-7.230000019073486
1569532124122,,,5.813000202178955
1569532124123,-7.679999828338623,6.51200008392334,
1569532124198,-5.659999847412109,8.197999954223633,1.215999960899353
1569532124254,,,1.9819999933242798
1569532124257,-4.367000102996826,8.791000366210938,
1569532124328,-3.0450000762939453,6.052000045776367,12.986000061035156
1569532124386,,4.070000171661377,-2.4230000972747803
1569532124388,1.809999942779541,,
1569532124452,-9.20300006866455,-3.25600004196167,18.923999786376953
1569532124519,-5.296000003814697,12.699000358581543,-0.32499998807907104
1569532124594,-5.1519999504089355,13.857999801635742,7.355000019073486
1569532124650,-9.01200008392334,6.953000068664551,4.414999961853027
1569532124722,,,-2.431999921798706
1569532124723,-10.305000305175781,6.828000068664551,
1569532124795,-7.479000091552734,6.798999786376953,6.664999961853027
1569532124873,1.6369999647140503,7.747000217437744,1.3309999704360962
1569532124923,-7.355000019073486,6.703999996185303,10.927000045776367
1569532124980,-8.9350004196167,6.2729997634887695,7.202000141143799
1569532125048,,,9.57699966430664
1569532125049,-5.745999813079834,9.835000038146973,
1569532125123,-0.6029999852180481,6.885000228881836,1.1299999952316284
1569532125178,,,14.949000358581543
1569532125179,-7.507999897003174,13.282999992370605,
1569532125244,-5.0370001792907715,8.312000274658203,3.821000099182129
1569532125325,-0.5649999976158142,2.8529999256134033,3.236999988555908
1569532125400,,,0.4779999852180481
1569532125401,-2.134999990463257,12.29699993133545,
1569532125456,,5.908999919891357,-3.677000045776367
1569532125457,-9.892999649047852,,
1569532125521,,6.885000228881836,-0.2770000100135803
1569532125522,-10.592000007629395,,
1569532125579,-0.6600000262260437,4.051000118255615,4.664000034332275
1569532125663,-1.5609999895095825,5.564000129699707,2.4130001068115234
1569532125713,-3.9639999866485596,4.672999858856201,4.913000106811523
1569532125791,-8.685999870300293,10.180000305175781,8.64799976348877
1569532125848,-1.5130000114440918,6.578999996185303,-0.41100001335144043
1569532125925,-8.503999710083008,8.753000259399414,9.25100040435791
1569532125976,0.2770000100135803,12.631999969482422,-2.316999912261963
1569532126055,-3.7820000648498535,2.0199999809265137,0.9190000295639038
1569532126114,-4.232999801635742,3.1410000324249268,0.29600000381469727
1569532126191,,,12.727999687194824
1569532126193,-12.53600025177002,13.934000015258789,
1569532126247,2.556999921798706,2.6619999408721924,-2.384000062942505
1569532126301,-16.051000595092773,-6.540999889373779,5.802999973297119
1569532126384,,,3.5329999923706055
1569532126385,-0.2680000066757202,9.663000106811523,
1569532126442,-1.809999942779541,13.350000381469727,8.781999588012695
1569532126500,-2.5369999408721924,9.001999855041504,7.814000129699707
1569532126564,,,-1.5700000524520874
1569532126565,-1.8289999961853027,2.240999937057495,
